EmployeeID,meanHour,dayWorked,maxHourADay
2929,6.760009832841696,226,7.5525
2930,6.3933310564663035,244,7.2380555555555555
2931,7.59382653061225,245,8.521944444444445
2932,8.004546533713192,234,8.748333333333333
2933,7.073854315689082,233,7.913055555555555
2934,7.441578884078884,231,8.348888888888888
2935,7.301593507087335,243,8.242777777777778
2936,8.514418971373118,229,9.240277777777777
2937,6.0817969518190775,226,6.753333333333333
2938,7.718641078838172,241,8.390833333333333
2939,9.495627572016453,243,10.536666666666667
2940,7.017724271402548,244,7.955555555555556
2941,7.420300625300626,231,8.146666666666667
2942,7.702797702766051,237,8.441666666666666
2943,7.012908496732023,238,7.851666666666667
2944,7.22146192528735,232,8.055
2945,7.979356167608286,236,8.728055555555555
2946,10.815976890756314,238,11.564444444444444
2947,6.895297787193972,236,7.680833333333333
2948,6.726156189083823,228,7.5216666666666665
2949,7.22682898948331,243,8.012222222222222
2950,7.085127410468322,242,7.8244444444444445
2951,8.409649062642892,243,9.211944444444445
2952,7.072117467043312,236,7.7988888888888885
2953,9.271862268518513,240,10.011111111111111
2954,9.422889344262293,244,10.123333333333333
2955,6.066950589970502,226,6.989722222222222
2956,6.701199813258642,238,7.658055555555555
2957,6.594208572796935,232,7.683888888888889
2958,11.001878952122855,246,11.799722222222222
2959,7.0305911680911715,234,7.9527777777777775
2960,9.294923215898827,246,10.1375
2961,7.546754571026725,237,8.423333333333334
2962,5.977702571567199,229,6.8822222222222225
2963,8.349351851851848,228,9.286111111111111
2964,6.814167890357317,227,7.5552777777777775
2965,7.1034654919236395,227,8.077222222222222
2966,9.400733867054825,229,10.284166666666666
2967,11.003064738292005,242,12.055277777777778
2968,7.611183891314898,229,8.295555555555556
2969,11.021406771578436,233,11.673333333333334
2970,6.781370056497173,236,7.795555555555556
2971,10.136935336976318,244,11.000833333333333
2972,6.700665954415955,234,7.437222222222222
2973,10.511506734006739,231,11.730555555555556
2974,6.199465541490854,237,7.059444444444445
2975,6.593007346189157,242,7.483611111111111
2976,10.273392687559362,234,11.220277777777778
2977,10.029451476793254,237,10.818333333333333
2978,6.033411306042887,228,6.713611111111111
2979,6.770954785954791,231,7.699166666666667
2980,7.696398109727984,241,8.428611111111111
2981,7.188699763593377,235,7.937222222222222
2982,7.606370214752564,238,8.496944444444445
2983,6.92564659197012,238,7.717777777777778
2984,6.973782231598692,237,7.724444444444444
2985,7.201891701828411,237,8.150833333333333
2986,7.210875979714155,241,7.970277777777778
2987,7.600149051490509,246,8.223333333333333
2988,7.826676286676282,231,8.659444444444444
2989,6.953546918767504,238,7.7908333333333335
2990,6.884545231071772,226,7.823055555555555
2991,10.898085399449037,242,11.616666666666667
2992,9.100579297245966,234,10.104166666666666
2993,6.82708217592593,240,7.636111111111111
2994,7.299360991893187,233,8.15
2995,8.615947441217147,241,9.4225
2996,6.76307399723375,241,7.745555555555556
2997,10.997257089725704,239,11.796111111111111
2998,7.680348725348724,231,8.46861111111111
2999,9.991833098921708,237,10.799722222222222
3000,7.913886473429948,230,8.728055555555555
3001,10.689522996357006,244,11.495
3002,10.529409576940958,239,11.422222222222222
3003,10.103739050253571,241,10.83611111111111
3004,6.6240165484633495,235,7.349166666666667
3005,7.5000456950456975,231,8.24
3006,10.722796296296298,240,11.524444444444445
3007,6.202790123456793,225,7.012777777777778
3008,6.587253734827266,238,7.513333333333334
3009,6.085376728659989,233,6.965277777777778
3010,10.018378250591018,235,10.844722222222222
3011,7.389129709108248,233,8.33361111111111
3012,6.509202696420269,239,7.302777777777778
3013,6.316731884057967,230,7.3
3014,9.298370132953465,234,10.249444444444444
3015,6.113697556477636,241,6.915277777777778
3016,7.1997907488986765,227,7.936388888888889
3017,7.089812021072796,232,8.012222222222222
3018,9.893391393442617,244,10.800555555555556
3019,10.506102906704172,237,11.438055555555556
3020,6.917478369763208,244,7.633333333333334
3021,7.593638888888891,240,8.56
3022,6.125528252611582,234,6.7925
3023,6.028761671335197,238,6.801944444444445
3024,8.99025316455696,237,9.763055555555555
3025,10.400454648526075,245,11.311111111111112
3026,8.375703309692673,235,9.337777777777777
3027,7.913146945646943,231,8.709444444444445
3028,7.131063458856351,239,7.833611111111111
3029,9.68606325863679,238,10.411944444444444
3030,7.781565972222222,240,8.586666666666666
3031,6.323136473429957,230,7.050277777777778
3032,6.295467278719396,236,7.092222222222222
3033,8.77528823802882,239,9.706666666666667
3034,7.719472101972104,231,8.729444444444445
3035,7.304210144927535,230,8.2475
3036,10.815693863319387,239,11.594444444444445
3037,10.423221500721494,231,11.077222222222222
3038,5.980144675925929,240,6.749444444444444
3039,6.077879515317789,243,6.858888888888889
3040,8.08078605200946,235,8.902222222222223
3041,7.304043073910915,227,8.185277777777777
3042,7.088579710144926,230,8.045833333333333
3043,6.295064855604504,227,7.105833333333333
3044,8.112756944444444,240,9.001111111111111
3045,7.990563725490194,238,8.7225
3046,10.470368055555554,240,11.431944444444444
3047,8.023785024154591,230,8.981944444444444
3048,6.100156903765696,239,6.833888888888889
3049,7.621844397363464,236,8.552222222222222
3050,6.919409722222218,240,8.309166666666666
3051,9.27770597928437,236,10.125555555555556
3052,10.78573028673836,248,11.643055555555556
3053,5.978644261545495,243,6.9191666666666665
3054,7.767982993197274,245,8.720277777777778
3055,7.713648526077095,245,8.426388888888889
3056,6.209772079772081,234,7.115277777777778
3057,7.117503546099293,235,7.935833333333333
3058,7.829485123198513,239,8.858333333333333
3059,7.5984579772079766,234,8.472777777777777
3060,6.03607126593807,244,6.852222222222222
3061,9.12105842911878,232,9.828611111111112
3062,8.711053955189762,243,9.643611111111111
3063,10.002121007647325,247,10.743055555555555
3064,6.882211160275324,226,7.568611111111111
3065,6.978617123617124,231,7.666388888888889
3066,6.301039649608111,241,7.004444444444444
3067,6.397997635933802,235,7.140555555555555
3068,8.179294871794868,234,9.007777777777777
3069,6.481071769194086,233,7.471111111111111
3070,6.712291962174941,235,7.846111111111111
3071,7.534024390243911,246,8.225
3072,9.865617283950618,243,10.854444444444445
3073,7.428755319148946,235,8.288333333333334
3074,7.4966239316239305,234,8.56638888888889
3075,5.990690198932554,229,6.913055555555555
3076,6.852196217494089,235,7.745277777777778
3077,6.103375122910523,226,6.900277777777778
3078,7.702863160291437,244,8.443333333333333
3079,8.903843586075348,233,9.647777777777778
3080,10.906502415458936,230,11.725833333333334
3081,10.685216942148761,242,11.658333333333333
3082,7.138725694444447,240,8.028888888888888
3083,8.985918367346942,245,9.79111111111111
3084,7.4406742535487,227,8.326666666666666
3085,7.581409985935308,237,8.348333333333333
3086,6.603824152542371,236,7.359444444444445
3087,6.203099290780142,235,7.4025
3088,6.491569385841536,237,7.171666666666667
3089,8.206621363853126,233,9.009444444444444
3090,6.792599862258952,242,7.780833333333334
3091,7.300627314814812,240,8.024722222222222
3092,6.7988314967860415,242,7.583888888888889
3093,7.315416666666665,244,8.238888888888889
3094,6.205156544256122,236,6.958055555555555
3095,7.580708568738233,236,8.422222222222222
3096,6.61540057224607,233,7.523611111111111
3097,10.635645458736741,241,11.491111111111111
3098,6.200646551724139,232,7.027222222222222
3099,8.592567663817668,234,9.36888888888889
3100,6.006141044061305,232,6.814166666666667
3101,6.303130761766129,229,7.079444444444444
3102,7.906804407713496,242,8.8825
3103,7.181322126847884,233,8.283611111111112
3104,6.599958576998047,228,7.3886111111111115
3105,7.925364877589451,236,8.643611111111111
3106,6.711006944444443,240,7.411111111111111
3107,6.319523635477583,228,7.128055555555555
3108,7.219125603864739,230,8.096388888888889
3109,6.28816957787482,229,7.004444444444444
3110,7.1989918981481384,240,7.930833333333333
3111,7.784305555555562,240,8.677222222222222
3112,6.7805651755651715,231,7.586666666666667
3113,6.487327986982801,239,7.418333333333333
3114,7.706647834274955,236,8.390555555555556
3115,7.565422705314005,230,8.276388888888889
3116,9.19482093663912,242,9.90611111111111
3117,6.413506493506497,231,7.317777777777778
3118,8.488653757491937,241,9.345833333333333
3119,6.980869363086936,239,7.831111111111111
3120,6.498657796451916,238,7.485277777777778
3121,8.896620956399442,237,9.661666666666667
3122,6.606826066572901,237,7.323055555555555
3123,11.012135565052235,234,12.057777777777778
3124,7.799356725146197,228,8.498333333333333
3125,7.201123895862393,239,7.974722222222222
3126,6.430002384358603,233,7.2555555555555555
3127,6.771397093295827,237,7.635833333333333
3128,7.418745754488107,229,8.486944444444445
3129,6.181212226871224,239,7.097777777777778
3130,6.00781961878196,239,6.918611111111111
3131,7.329167858845965,233,8.169166666666667
3132,7.065051139005115,239,8.135
3133,8.685710884353746,245,9.466944444444444
3134,10.796660654160656,231,11.439722222222223
3135,7.365032467532465,231,8.172777777777778
3136,9.178884200656356,237,10.27111111111111
3137,7.425431697931702,231,8.13861111111111
3138,7.413226589034451,229,8.2275
3139,6.6954621945597,241,7.419444444444444
3140,9.204595744680855,235,10.072777777777778
3141,6.8573233430799245,228,7.770555555555555
3142,9.293875545851531,229,10.0575
3143,5.988631120527308,236,6.800277777777778
3144,6.293220524017465,229,7.071666666666666
3145,6.387674471992654,242,7.193888888888889
3146,8.699645593869732,232,9.49388888888889
3147,7.3976293922127265,234,8.159722222222221
3148,6.2406688125894165,233,7.045833333333333
3149,7.7222006802721115,245,8.386111111111111
3150,7.506805555555553,236,8.261944444444444
3151,9.078030942334742,237,9.91
3152,5.980728009259257,240,6.799722222222222
3153,5.993148148148148,228,6.634166666666666
3154,6.010115641392464,233,6.815
3155,6.884231212540342,241,7.574722222222222
3156,10.81094466936572,247,11.456388888888888
3157,9.029714187327825,242,9.750833333333333
3158,7.4096365740740735,240,8.100277777777778
3159,6.796458333333333,228,7.484166666666667
3160,6.8087341772151895,237,7.706388888888889
3161,7.4041341991341945,231,8.2925
3162,10.791623300515711,237,11.476111111111111
3163,6.911392332415062,242,7.601666666666667
3164,8.937468123861578,244,9.807222222222222
3165,6.717291962174941,235,7.518888888888889
3166,7.893947056030386,234,8.6825
3167,6.314440928270037,237,7.067222222222222
3168,7.8910208333333305,240,8.645277777777778
3169,8.928014571948996,244,9.823611111111111
3170,7.145572989307297,239,7.891388888888889
3171,7.480773635477583,228,8.305
3172,8.685696202531647,237,9.610277777777778
3173,6.786083562901745,242,7.577222222222222
3174,9.060249766573296,238,10.05861111111111
3175,7.013436474449132,237,7.848888888888889
3176,6.716417704011062,241,7.296388888888889
3177,8.410260270774979,238,9.261388888888888
3178,6.512541062801932,230,7.233611111111111
3179,7.165077546296299,240,7.793333333333333
3180,8.711613865932053,242,9.79888888888889
3181,5.994663998059194,229,6.630277777777778
3182,7.303262436076243,239,8.055555555555555
3183,9.408271604938268,243,10.112777777777778
3184,7.319099859353026,237,8.0875
3185,7.110381083562903,242,7.8694444444444445
3186,7.3836737249544635,244,8.245555555555555
3187,7.6030398550724625,230,8.396944444444445
3188,9.990916305916308,231,10.84388888888889
3189,6.228323795898902,233,6.937222222222222
3190,6.803848547717842,241,7.556111111111111
3191,6.678400095374347,233,7.398888888888889
3192,7.48084557023985,227,8.2175
3193,6.402996376811594,230,7.144166666666667
3194,10.695917015341697,239,11.685555555555556
3195,6.983818015546405,243,7.841388888888889
3196,8.586739526411657,244,9.2625
3197,10.374517797017793,231,11.24
3198,6.723173216885005,229,7.526666666666666
3199,7.078298156234835,229,8.053333333333333
3200,7.679447975517893,236,8.363333333333333
3201,6.811202107279693,232,7.6994444444444445
3202,7.774786324786326,234,8.766111111111112
3203,7.108345463367298,229,7.9430555555555555
3204,8.89139359698682,236,9.775833333333333
3205,7.5609477124183035,238,8.500833333333333
3206,9.110238935969871,236,10.0425
3207,6.78175966183575,230,7.754166666666666
3208,7.514184941520471,228,8.372777777777777
3209,6.6742827004219425,237,7.514166666666667
3210,7.880511254789278,232,8.980555555555556
3211,8.186869747899157,238,8.845
3212,7.195928362573099,228,8.216111111111111
3213,6.492173132183906,232,7.408055555555555
3214,7.872965399610142,228,8.630555555555556
3215,6.696672358834241,244,7.618611111111111
3216,8.612737768632831,243,9.517222222222221
3217,6.809521604938275,234,7.6305555555555555
3218,7.724133986928105,238,8.448888888888888
3219,6.591772486772489,231,7.438055555555556
3220,7.398501461988306,228,8.349166666666667
3221,6.219918785310732,236,6.948611111111111
3222,7.39945278969957,233,8.296944444444444
3223,8.102418503213956,242,8.776111111111112
3224,6.010324463118582,238,6.8741666666666665
3225,9.792004629629636,240,10.804722222222223
3226,6.090522030651338,232,6.852777777777778
3227,8.281967213114752,244,9.323333333333334
3228,7.524912764003674,242,8.649166666666666
3229,6.440665053019824,241,7.184166666666667
3230,9.94542497625831,234,10.721111111111112
3231,7.093515283842795,229,7.973055555555556
3232,6.403804347826089,230,7.198333333333333
3233,7.827048762736532,229,8.760555555555555
3234,6.308489810771467,229,7.165555555555556
3235,7.119548898071626,242,7.793888888888889
3236,8.80456675811614,243,9.705277777777777
3237,7.4932306763284995,230,8.329166666666667
3238,7.091451129552791,241,7.922777777777778
3239,6.28268479284369,236,7.041944444444445
3240,7.127432659932662,231,8.014166666666666
3241,7.783390070921988,235,8.651666666666667
3242,10.898861678004529,245,11.679166666666667
3243,6.180956399437411,237,7.0505555555555555
3244,5.995623219373222,234,6.745555555555556
3245,10.023396094839603,239,11.047777777777778
3246,7.70978395061728,243,8.459166666666667
3247,5.988954741379311,232,6.746111111111111
3248,8.017960676726105,243,8.796111111111111
3249,10.02877035440613,232,10.850833333333334
3250,7.766991898148149,240,8.524444444444445
3251,8.032659069325733,234,8.953888888888889
3252,7.417550505050502,231,8.1525
3253,7.197127343392773,243,8.031666666666666
3254,7.121989522417158,228,8.001388888888888
